Bad, Good
6997, 13711
32748, 31943
28345, 13203
5138, 24844
4923, 25151
4720, 19769
24937, 8643
17416, 10984
13493, 25251
24363, 26172
19705, 4790
6997, 13711
32748, 31943
28345, 13203
5138, 24844
4923, 25151
4720, 19769
24937, 8643
17416, 10984
13493, 25251
24363, 26172
19705, 4790
6997, 13711
32748, 31943
28345, 13203
5138, 24844
4923, 25151
4720, 19769
24937, 8643
17416, 10984
13493, 25251
24363, 26172
19705, 4790
6997, 13711
32748, 31943
28345, 13203
5138, 24844
4923, 25151
4720, 19769
24937, 8643
17416, 10984
13493, 25251
24363, 26172
19705, 4790
6997, 13711
32748, 31943
28345, 13203
5138, 24844
4923, 25151
4720, 19769
24937, 8643
17416, 10984
13493, 25251
24363, 26172
19705, 4790
